,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
250,practice care ,2025-04-09T16:18:20.000,42.001671253,-87.665916009,81.0,1.0,1.0,1.0,28.0
251,practice care ,2025-04-09T16:18:21.000,42.001671253,-87.665916009,81.0,2.0,2.0,2.0,28.0
252,practice care ,2025-04-09T16:18:22.000,42.001671253,-87.665916009,81.0,2.0,2.0,2.0,28.0
253,practice care ,2025-04-09T16:18:23.000,42.001671253,-87.665916009,81.0,2.0,2.0,2.0,28.0
254,practice care ,2025-04-09T16:18:24.000,42.001671253,-87.665916009,81.0,2.0,2.0,2.0,28.0
255,practice care ,2025-04-09T16:18:25.000,42.001668151,-87.665919756,81.0,2.0,2.0,2.0,27.0
256,practice care ,2025-04-09T16:18:26.000,42.001668151,-87.665919756,81.0,2.0,2.0,2.0,27.0
257,practice care ,2025-04-09T16:18:27.000,42.001669268,-87.665937333,81.0,2.0,2.0,2.0,27.0
258,practice care ,2025-04-09T16:18:28.000,42.001669228,-87.665937328,81.0,2.0,2.0,2.0,27.0
259,practice care ,2025-04-09T16:18:29.000,42.001668938,-87.665949307,81.0,2.0,2.0,2.0,27.0
260,practice care ,2025-04-09T16:18:30.000,42.001669134,-87.665947546,81.0,2.0,2.0,2.0,27.0
261,practice care ,2025-04-09T16:18:31.000,42.001669331,-87.665945779,81.0,2.0,2.0,2.0,27.0
262,practice care ,2025-04-09T16:18:32.000,42.001669519,-87.665944087,81.0,2.0,2.0,2.0,27.0
263,practice care ,2025-04-09T16:18:33.000,42.001682759,-87.665930437,81.0,3.0,4.0,3.0,27.0
264,practice care ,2025-04-09T16:18:34.000,42.001686259,-87.665929238,81.0,3.0,4.0,3.0,27.0
265,practice care ,2025-04-09T16:18:35.000,42.001676607,-87.66593079,81.0,3.0,4.0,3.0,27.0
266,practice care ,2025-04-09T16:18:36.000,42.001677078,-87.66593031,81.0,3.0,4.0,3.0,27.0
267,practice care ,2025-04-09T16:18:37.000,42.001678468,-87.665928612,81.0,3.0,4.0,3.0,27.0
268,practice care ,2025-04-09T16:18:39.000,42.001675926,-87.665931657,81.0,,,,
269,practice care ,2025-04-09T16:18:39.000,42.001677821,-87.665929456,81.0,3.0,,,
270,practice care ,2025-04-09T16:18:39.000,42.001675926,-87.665931657,,3.0,,,
271,practice care ,2025-04-09T16:18:39.000,42.001677821,-87.665929456,,,4.0,,
272,practice care ,2025-04-09T16:18:39.000,42.001675926,-87.665931657,,,4.0,,
273,practice care ,2025-04-09T16:18:39.000,42.001677821,-87.665929456,,,,3.0,
274,practice care ,2025-04-09T16:18:39.000,42.001675926,-87.665931657,,,,3.0,
275,practice care ,2025-04-09T16:18:39.000,42.001677821,-87.665929456,,,,,27.0
276,practice care ,2025-04-09T16:18:39.000,42.001675926,-87.665931657,,,,,27.0
277,practice care ,2025-04-09T16:18:41.000,42.001684341,-87.665941152,81.0,,,,
278,practice care ,2025-04-09T16:18:41.000,42.001675926,-87.665931657,81.0,2.0,,,
279,practice care ,2025-04-09T16:18:41.000,42.001684341,-87.665941152,,2.0,,,
280,practice care ,2025-04-09T16:18:41.000,42.001675926,-87.665931657,,,2.0,,
281,practice care ,2025-04-09T16:18:41.000,42.001684341,-87.665941152,,,2.0,,
282,practice care ,2025-04-09T16:18:41.000,42.001675926,-87.665931657,,,,2.0,
283,practice care ,2025-04-09T16:18:41.000,42.001684341,-87.665941152,,,,2.0,
284,practice care ,2025-04-09T16:18:41.000,42.001675926,-87.665931657,,,,,27.0
285,practice care ,2025-04-09T16:18:41.000,42.001684341,-87.665941152,,,,,27.0
286,practice care ,2025-04-09T16:18:43.000,42.001684559,-87.665941401,81.0,2.0,2.0,2.0,27.0
287,practice care ,2025-04-09T16:18:45.000,42.001694062,-87.665944544,81.0,3.0,4.0,3.0,27.0
288,practice care ,2025-04-09T16:18:46.000,42.001694062,-87.665944544,81.0,2.0,2.0,2.0,27.0
289,practice care ,2025-04-09T16:18:47.000,42.001697697,-87.665938034,81.0,2.0,2.0,2.0,27.0
290,practice care ,2025-04-09T16:18:48.000,42.001699626,-87.665937491,81.0,2.0,2.0,2.0,28.0
291,practice care ,2025-04-09T16:18:49.000,42.001701576,-87.665935919,81.0,2.0,2.0,2.0,28.0
292,practice care ,2025-04-09T16:18:50.000,42.001703073,-87.665934885,81.0,2.0,2.0,2.0,28.0
293,practice care ,2025-04-09T16:18:51.000,42.001704389,-87.665946123,81.0,2.0,2.0,2.0,28.0
294,practice care ,2025-04-09T16:18:52.000,42.00174751,-87.665969126,81.0,2.0,2.0,2.0,28.0
295,practice care ,2025-04-09T16:18:53.000,42.00175235,-87.665972888,81.0,2.0,2.0,2.0,29.0
296,practice care ,2025-04-09T16:18:54.000,42.00174409,-87.665976013,81.0,2.0,2.0,2.0,29.0
297,practice care ,2025-04-09T16:18:55.000,42.00174927,-87.665979971,81.0,2.0,2.0,2.0,29.0
298,practice care ,2025-04-09T16:18:56.000,42.001752005,-87.665984207,81.0,2.0,2.0,2.0,29.0
299,practice care ,2025-04-09T16:18:57.000,42.001715845,-87.666001478,81.0,1.0,1.0,1.0,29.0
300,practice care ,2025-04-09T16:18:58.000,42.001708317,-87.665954755,81.0,1.0,1.0,1.0,29.0
301,practice care ,2025-04-09T16:18:59.000,42.001704997,-87.6659534,81.0,1.0,1.0,1.0,30.0
302,practice care ,2025-04-09T16:19:00.000,42.001704384,-87.66595291,81.0,1.0,1.0,1.0,30.0
303,practice care ,2025-04-09T16:19:01.000,42.001705034,-87.665953491,81.0,1.0,1.0,1.0,30.0
304,practice care ,2025-04-09T16:19:02.000,42.001705701,-87.66595407,81.0,1.0,1.0,1.0,30.0
305,practice care ,2025-04-09T16:19:03.000,42.001706345,-87.665954651,81.0,0.0,0.0,0.0,30.0
306,practice care ,2025-04-09T16:19:04.000,42.001699547,-87.665911249,81.0,0.0,0.0,0.0,30.0
307,practice care ,2025-04-09T16:19:05.000,42.001691343,-87.665915851,81.0,1.0,1.0,1.0,30.0
308,practice care ,2025-04-09T16:19:06.000,42.001657998,-87.665913567,81.0,1.0,1.0,1.0,30.0
309,practice care ,2025-04-09T16:19:07.000,42.001661205,-87.665887623,81.0,1.0,1.0,1.0,30.0
310,practice care ,2025-04-09T16:19:08.000,42.001653562,-87.665904371,81.0,1.0,1.0,1.0,29.0
311,practice care ,2025-04-09T16:19:09.000,42.00165365,-87.665901783,81.0,2.0,2.0,2.0,29.0
312,practice care ,2025-04-09T16:19:10.000,42.00168221,-87.665929386,81.0,2.0,2.0,2.0,29.0
313,practice care ,2025-04-09T16:19:11.000,42.001682938,-87.665931542,81.0,2.0,2.0,2.0,29.0
314,practice care ,2025-04-09T16:19:12.000,42.001683993,-87.665933791,81.0,2.0,2.0,2.0,29.0
315,practice care ,2025-04-09T16:19:13.000,42.001684872,-87.665936482,81.0,2.0,2.0,2.0,29.0
316,practice care ,2025-04-09T16:19:14.000,42.001686643,-87.665943805,81.0,2.0,2.0,2.0,29.0
317,practice care ,2025-04-09T16:19:15.000,42.001690523,-87.665942689,81.0,2.0,2.0,2.0,29.0
318,practice care ,2025-04-09T16:19:16.000,42.00170051,-87.665952548,81.0,2.0,2.0,2.0,29.0
319,practice care ,2025-04-09T16:19:17.000,42.001702891,-87.665959031,81.0,2.0,2.0,2.0,28.0
320,practice care ,2025-04-09T16:19:18.000,42.001708133,-87.665956503,81.0,2.0,2.0,2.0,28.0
321,practice care ,2025-04-09T16:19:19.000,42.001711906,-87.665959043,81.0,2.0,2.0,2.0,28.0
322,practice care ,2025-04-09T16:19:20.000,42.001704309,-87.665977831,81.0,2.0,2.0,2.0,28.0
323,practice care ,2025-04-09T16:19:21.000,42.001704463,-87.665984893,81.0,2.0,2.0,2.0,28.0
324,practice care ,2025-04-09T16:19:22.000,42.001690629,-87.665913546,81.0,2.0,2.0,2.0,28.0
325,practice care ,2025-04-09T16:19:23.000,42.001689816,-87.665910746,81.0,2.0,2.0,2.0,28.0
326,practice care ,2025-04-09T16:19:24.000,42.001689034,-87.665907959,81.0,2.0,2.0,2.0,28.0
327,practice care ,2025-04-09T16:19:25.000,42.001688156,-87.665905164,81.0,2.0,2.0,2.0,28.0
328,practice care ,2025-04-09T16:19:26.000,42.001687302,-87.665902377,81.0,1.0,1.0,1.0,28.0
329,practice care ,2025-04-09T16:19:27.000,42.001687021,-87.665900984,81.0,1.0,1.0,1.0,28.0
330,practice care ,2025-04-09T16:19:28.000,42.001697187,-87.665938618,81.0,1.0,1.0,1.0,28.0
331,practice care ,2025-04-09T16:19:29.000,42.001697277,-87.665940518,81.0,1.0,1.0,1.0,28.0
332,practice care ,2025-04-09T16:19:30.000,42.001697781,-87.665942405,81.0,1.0,1.0,1.0,28.0
333,practice care ,2025-04-09T16:19:31.000,42.001698293,-87.665944251,81.0,1.0,1.0,1.0,28.0
334,practice care ,2025-04-09T16:19:32.000,42.001705094,-87.665935254,81.0,2.0,2.0,2.0,27.0
335,practice care ,2025-04-09T16:19:33.000,42.001711992,-87.665935651,81.0,2.0,2.0,2.0,27.0
336,practice care ,2025-04-09T16:19:34.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
337,practice care ,2025-04-09T16:19:35.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
338,practice care ,2025-04-09T16:19:36.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
339,practice care ,2025-04-09T16:19:37.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
340,practice care ,2025-04-09T16:19:38.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
341,practice care ,2025-04-09T16:19:39.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
342,practice care ,2025-04-09T16:19:40.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
343,practice care ,2025-04-09T16:19:41.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
344,practice care ,2025-04-09T16:19:42.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
345,practice care ,2025-04-09T16:19:43.000,42.001712215,-87.665935703,81.0,2.0,2.0,2.0,27.0
346,practice care ,2025-04-09T16:19:44.000,42.001711127,-87.665923195,81.0,2.0,2.0,2.0,27.0
347,practice care ,2025-04-09T16:19:45.000,42.001703368,-87.66592095,81.0,2.0,2.0,2.0,27.0
348,practice care ,2025-04-09T16:19:46.000,42.001703142,-87.665920805,81.0,2.0,2.0,2.0,27.0
349,practice care ,2025-04-09T16:19:47.000,42.001702846,-87.665920931,81.0,3.0,4.0,3.0,27.0
350,practice care ,2025-04-09T16:19:48.000,42.001702422,-87.665921711,81.0,3.0,4.0,3.0,27.0
351,practice care ,2025-04-09T16:19:49.000,42.001701287,-87.665924884,81.0,3.0,4.0,3.0,27.0
352,practice care ,2025-04-09T16:19:50.000,42.001700869,-87.665923391,81.0,3.0,4.0,3.0,27.0
353,practice care ,2025-04-09T16:19:51.000,42.001714939,-87.665958877,81.0,3.0,4.0,3.0,27.0
354,practice care ,2025-04-09T16:19:52.000,42.001694798,-87.666000163,81.0,3.0,4.0,3.0,27.0
355,practice care ,2025-04-09T16:19:53.000,42.001692835,-87.666013561,81.0,3.0,4.0,3.0,27.0
356,practice care ,2025-04-09T16:19:54.000,42.001663824,-87.666062662,81.0,3.0,4.0,3.0,27.0
357,practice care ,2025-04-09T16:19:55.000,42.001658532,-87.666066779,81.0,3.0,3.0,3.0,27.0
358,practice care ,2025-04-09T16:19:56.000,42.001602516,-87.666047715,81.0,2.0,2.0,2.0,27.0
359,practice care ,2025-04-09T16:19:57.000,42.001610716,-87.666062966,81.0,2.0,2.0,2.0,27.0
360,practice care ,2025-04-09T16:19:58.000,42.001594055,-87.666059023,81.0,2.0,2.0,2.0,27.0
361,practice care ,2025-04-09T16:19:59.000,42.001573424,-87.666048286,81.0,2.0,2.0,2.0,27.0
362,practice care ,2025-04-09T16:20:01.000,42.001571009,-87.666048935,81.0,,,,
363,practice care ,2025-04-09T16:20:01.000,42.00156052,-87.666084058,81.0,1.0,,,
364,practice care ,2025-04-09T16:20:01.000,42.001571009,-87.666048935,,2.0,,,
365,practice care ,2025-04-09T16:20:01.000,42.00156052,-87.666084058,,,1.0,,
366,practice care ,2025-04-09T16:20:01.000,42.001571009,-87.666048935,,,2.0,2.0,
367,practice care ,2025-04-09T16:20:01.000,42.00156052,-87.666084058,,,,1.0,
368,practice care ,2025-04-09T16:20:01.000,42.001571009,-87.666048935,,,,,27.0
369,practice care ,2025-04-09T16:20:01.000,42.00156052,-87.666084058,,,,,27.0
370,practice care ,2025-04-09T16:20:03.000,42.001572045,-87.666145122,81.0,3.0,3.0,3.0,27.0
371,practice care ,2025-04-09T16:20:04.000,42.001574854,-87.66614818,81.0,1.0,4.0,1.0,26.0
372,practice care ,2025-04-09T16:20:06.000,42.001587796,-87.666142881,81.0,1.0,1.0,1.0,26.0
373,practice care ,2025-04-09T16:20:07.000,42.001587796,-87.666142881,81.0,1.0,1.0,1.0,26.0
374,practice care ,2025-04-09T16:20:08.000,42.001587545,-87.666140329,81.0,1.0,1.0,1.0,26.0
375,practice care ,2025-04-09T16:20:09.000,42.00158617,-87.666132635,81.0,2.0,2.0,2.0,26.0
376,practice care ,2025-04-09T16:20:10.000,42.00159107,-87.666144444,81.0,2.0,2.0,2.0,27.0
377,practice care ,2025-04-09T16:20:11.000,42.001585989,-87.666151768,81.0,2.0,2.0,2.0,27.0
378,practice care ,2025-04-09T16:20:12.000,42.001600972,-87.666150888,81.0,2.0,2.0,2.0,27.0
379,practice care ,2025-04-09T16:20:13.000,42.001613701,-87.66611382,81.0,2.0,2.0,2.0,26.0
380,practice care ,2025-04-09T16:20:14.000,42.001622265,-87.666162386,81.0,2.0,2.0,2.0,26.0
381,practice care ,2025-04-09T16:20:15.000,42.001606935,-87.666147476,81.0,2.0,2.0,2.0,26.0
382,practice care ,2025-04-09T16:20:16.000,42.001604546,-87.666166438,81.0,2.0,2.0,2.0,26.0
383,practice care ,2025-04-09T16:20:17.000,42.001596575,-87.666161704,81.0,1.0,1.0,1.0,26.0
384,practice care ,2025-04-09T16:20:18.000,42.001592018,-87.666163978,81.0,1.0,1.0,1.0,26.0
385,practice care ,2025-04-09T16:20:19.000,42.001600154,-87.666161736,81.0,1.0,1.0,1.0,26.0
386,practice care ,2025-04-09T16:20:20.000,42.001595726,-87.666168939,81.0,1.0,1.0,1.0,26.0
387,practice care ,2025-04-09T16:20:21.000,42.00159687,-87.666171925,81.0,1.0,1.0,1.0,26.0
388,practice care ,2025-04-09T16:20:22.000,42.001622281,-87.666177981,81.0,2.0,2.0,2.0,26.0
389,practice care ,2025-04-09T16:20:23.000,42.001630701,-87.666179097,81.0,3.0,4.0,3.0,26.0
390,practice care ,2025-04-09T16:20:24.000,42.001639139,-87.666178574,81.0,3.0,4.0,3.0,26.0
391,practice care ,2025-04-09T16:20:25.000,42.001647397,-87.666181,81.0,3.0,4.0,3.0,26.0
392,practice care ,2025-04-09T16:20:26.000,42.001659462,-87.666187049,81.0,4.0,5.0,5.0,26.0
393,practice care ,2025-04-09T16:20:27.000,42.001662674,-87.666191926,81.0,4.0,5.0,5.0,26.0
394,practice care ,2025-04-09T16:20:28.000,42.001716528,-87.666208473,81.0,3.0,4.0,3.0,26.0
395,practice care ,2025-04-09T16:20:29.000,42.001728914,-87.666213888,81.0,4.0,4.0,4.0,26.0
396,practice care ,2025-04-09T16:20:30.000,42.001738041,-87.666216412,81.0,4.0,5.0,5.0,26.0
397,practice care ,2025-04-09T16:20:31.000,42.001751603,-87.666213096,81.0,4.0,5.0,5.0,26.0
398,practice care ,2025-04-09T16:20:32.000,42.001744768,-87.666221644,81.0,4.0,5.0,5.0,26.0
399,practice care ,2025-04-09T16:20:33.000,42.001734892,-87.666219706,81.0,3.0,4.0,3.0,26.0
400,practice care ,2025-04-09T16:20:34.000,42.001756866,-87.666235605,81.0,3.0,4.0,3.0,26.0
401,practice care ,2025-04-09T16:20:35.000,42.001739578,-87.666215853,81.0,3.0,4.0,3.0,26.0
402,practice care ,2025-04-09T16:20:36.000,42.001733105,-87.666212144,81.0,3.0,4.0,3.0,26.0
403,practice care ,2025-04-09T16:20:37.000,42.001712711,-87.666220752,81.0,3.0,4.0,3.0,26.0
404,practice care ,2025-04-09T16:20:38.000,42.001713879,-87.666216768,81.0,1.0,1.0,1.0,26.0
405,practice care ,2025-04-09T16:20:39.000,42.001692602,-87.666204141,81.0,1.0,1.0,1.0,26.0
406,practice care ,2025-04-09T16:20:40.000,42.001690422,-87.666204592,81.0,1.0,1.0,1.0,26.0
407,practice care ,2025-04-09T16:20:41.000,42.001697527,-87.66621692,81.0,2.0,2.0,2.0,26.0
408,practice care ,2025-04-09T16:20:42.000,42.001695531,-87.666212991,81.0,2.0,2.0,2.0,26.0
409,practice care ,2025-04-09T16:20:43.000,42.001700084,-87.666216912,81.0,1.0,1.0,1.0,26.0
410,practice care ,2025-04-09T16:20:44.000,42.001709803,-87.666226329,81.0,1.0,1.0,1.0,26.0
411,practice care ,2025-04-09T16:20:45.000,42.001710217,-87.666192162,81.0,1.0,1.0,1.0,26.0
412,practice care ,2025-04-09T16:20:46.000,42.00172864,-87.666180073,81.0,1.0,1.0,1.0,26.0
413,practice care ,2025-04-09T16:20:47.000,42.001730289,-87.666164669,81.0,1.0,1.0,1.0,26.0
414,practice care ,2025-04-09T16:20:48.000,42.001746298,-87.666162061,80.0,1.0,1.0,1.0,26.0
415,practice care ,2025-04-09T16:20:49.000,42.001746522,-87.666162069,81.0,1.0,1.0,1.0,26.0
416,practice care ,2025-04-09T16:20:50.000,42.001752374,-87.666162278,81.0,1.0,1.0,1.0,26.0
417,practice care ,2025-04-09T16:20:51.000,42.001745424,-87.66616203,80.0,1.0,1.0,1.0,26.0
418,practice care ,2025-04-09T16:20:52.000,42.001753899,-87.666154743,80.0,1.0,1.0,1.0,26.0
419,practice care ,2025-04-09T16:20:53.000,42.001759708,-87.666142472,80.0,2.0,2.0,2.0,26.0
420,practice care ,2025-04-09T16:20:54.000,42.001754138,-87.666128304,80.0,2.0,2.0,2.0,26.0
421,practice care ,2025-04-09T16:20:55.000,42.001748753,-87.666109372,80.0,2.0,2.0,2.0,26.0
422,practice care ,2025-04-09T16:20:56.000,42.001743437,-87.666087073,80.0,2.0,2.0,2.0,26.0
423,practice care ,2025-04-09T16:20:57.000,42.001746314,-87.666054594,80.0,3.0,4.0,3.0,26.0
424,practice care ,2025-04-09T16:20:58.000,42.001741837,-87.665960742,80.0,3.0,4.0,3.0,26.0
425,practice care ,2025-04-09T16:20:59.000,42.00174752,-87.665941067,80.0,3.0,4.0,3.0,26.0
426,practice care ,2025-04-09T16:21:00.000,42.001747012,-87.665927025,80.0,3.0,4.0,3.0,26.0
427,practice care ,2025-04-09T16:21:01.000,42.001743382,-87.665904885,80.0,2.0,2.0,2.0,26.0
428,practice care ,2025-04-09T16:21:02.000,42.001746607,-87.665878608,80.0,2.0,2.0,2.0,26.0
429,practice care ,2025-04-09T16:21:03.000,42.001745896,-87.665863785,80.0,2.0,2.0,2.0,26.0
430,practice care ,2025-04-09T16:21:04.000,42.001739055,-87.665859354,80.0,2.0,2.0,2.0,26.0
431,practice care ,2025-04-09T16:21:05.000,42.001739168,-87.665851657,80.0,2.0,2.0,2.0,25.0
432,practice care ,2025-04-09T16:21:06.000,42.001739422,-87.665834344,80.0,2.0,2.0,2.0,25.0
433,practice care ,2025-04-09T16:21:07.000,42.001739936,-87.665799321,80.0,2.0,2.0,2.0,25.0
434,practice care ,2025-04-09T16:21:08.000,42.001740311,-87.665773798,80.0,1.0,1.0,1.0,25.0
435,practice care ,2025-04-09T16:21:09.000,42.001740472,-87.665762868,80.0,1.0,1.0,1.0,25.0
436,practice care ,2025-04-09T16:21:10.000,42.001740851,-87.665737031,80.0,2.0,2.0,2.0,26.0
437,practice care ,2025-04-09T16:21:11.000,42.001741081,-87.665721373,80.0,2.0,2.0,2.0,26.0
438,practice care ,2025-04-09T16:21:12.000,42.00174139,-87.665700302,80.0,2.0,2.0,2.0,26.0
439,practice care ,2025-04-09T16:21:13.000,42.001741615,-87.665685011,80.0,1.0,1.0,1.0,26.0
440,practice care ,2025-04-09T16:21:14.000,42.001741756,-87.665675394,80.0,1.0,1.0,1.0,26.0
441,practice care ,2025-04-09T16:21:15.000,42.001741836,-87.665669893,80.0,1.0,1.0,1.0,26.0
442,practice care ,2025-04-09T16:21:16.000,42.001742009,-87.66565812,80.0,3.0,4.0,3.0,26.0
443,practice care ,2025-04-09T16:21:17.000,42.001742122,-87.665650447,80.0,3.0,4.0,3.0,26.0
444,practice care ,2025-04-09T16:21:18.000,42.00174229,-87.665639011,80.0,3.0,4.0,3.0,26.0
445,practice care ,2025-04-09T16:21:20.000,42.00171442,-87.665609321,80.0,3.0,4.0,3.0,26.0
446,practice care ,2025-04-09T16:21:22.000,42.001678439,-87.665580703,80.0,2.0,2.0,2.0,26.0
447,practice care ,2025-04-09T16:21:24.000,42.00162875,-87.665565561,80.0,2.0,2.0,2.0,26.0
448,practice care ,2025-04-09T16:21:25.000,42.00162875,-87.665565561,80.0,2.0,2.0,2.0,26.0
449,practice care ,2025-04-09T16:21:26.000,42.001563322,-87.665538426,80.0,3.0,4.0,3.0,26.0
450,practice care ,2025-04-09T16:21:27.000,42.0015311,-87.665517192,80.0,3.0,4.0,3.0,26.0
451,practice care ,2025-04-09T16:21:28.000,42.001511249,-87.665516803,80.0,4.0,5.0,5.0,26.0
452,practice care ,2025-04-09T16:21:29.000,42.001500887,-87.665505594,80.0,4.0,4.0,4.0,26.0
453,practice care ,2025-04-09T16:21:30.000,42.001497164,-87.665495448,80.0,3.0,4.0,3.0,25.0
454,practice care ,2025-04-09T16:21:31.000,42.001486297,-87.665480722,80.0,3.0,4.0,3.0,25.0
455,practice care ,2025-04-09T16:21:32.000,42.001491711,-87.665460231,80.0,3.0,4.0,3.0,25.0
456,practice care ,2025-04-09T16:21:33.000,42.001469132,-87.665439716,80.0,3.0,4.0,3.0,25.0
457,practice care ,2025-04-09T16:21:34.000,42.001465317,-87.665437132,80.0,3.0,4.0,3.0,25.0
458,practice care ,2025-04-09T16:21:35.000,42.001467238,-87.665450488,80.0,2.0,2.0,2.0,25.0
459,practice care ,2025-04-09T16:21:36.000,42.001459621,-87.66546463,80.0,2.0,2.0,2.0,25.0
460,practice care ,2025-04-09T16:21:37.000,42.001463093,-87.665456509,80.0,3.0,4.0,3.0,25.0
461,practice care ,2025-04-09T16:21:38.000,42.001458925,-87.665446676,80.0,3.0,4.0,3.0,25.0
462,practice care ,2025-04-09T16:21:39.000,42.001453247,-87.665429396,80.0,3.0,4.0,3.0,25.0
463,practice care ,2025-04-09T16:21:40.000,42.001440514,-87.665425623,80.0,3.0,4.0,3.0,25.0
464,practice care ,2025-04-09T16:21:41.000,42.001429938,-87.665434087,80.0,3.0,4.0,3.0,25.0
465,practice care ,2025-04-09T16:21:42.000,42.001425538,-87.665426987,80.0,3.0,4.0,3.0,25.0
466,practice care ,2025-04-09T16:21:43.000,42.001417176,-87.665427659,80.0,3.0,4.0,3.0,25.0
467,practice care ,2025-04-09T16:21:44.000,42.001414337,-87.665421498,80.0,3.0,4.0,3.0,25.0
468,practice care ,2025-04-09T16:21:45.000,42.001416637,-87.665423704,80.0,2.0,2.0,2.0,25.0
469,practice care ,2025-04-09T16:21:46.000,42.001412185,-87.665401793,80.0,2.0,2.0,2.0,25.0
470,practice care ,2025-04-09T16:21:47.000,42.001408981,-87.665378814,80.0,3.0,4.0,3.0,25.0
471,practice care ,2025-04-09T16:21:48.000,42.001409271,-87.66535282,79.0,3.0,4.0,3.0,25.0
472,practice care ,2025-04-09T16:21:49.000,42.001411603,-87.665318247,79.0,3.0,4.0,3.0,25.0
473,practice care ,2025-04-09T16:21:50.000,42.001406456,-87.665310362,79.0,3.0,4.0,3.0,25.0
474,practice care ,2025-04-09T16:21:51.000,42.001415299,-87.665290548,79.0,3.0,4.0,3.0,25.0
475,practice care ,2025-04-09T16:21:52.000,42.001414544,-87.665269724,79.0,2.0,2.0,2.0,25.0
476,practice care ,2025-04-09T16:21:53.000,42.001418771,-87.665250049,79.0,2.0,2.0,2.0,24.0
477,practice care ,2025-04-09T16:21:54.000,42.001419637,-87.665240337,79.0,3.0,4.0,3.0,24.0
478,practice care ,2025-04-09T16:21:55.000,42.00142071,-87.66522483,79.0,4.0,4.0,4.0,24.0
479,practice care ,2025-04-09T16:21:56.000,42.001424361,-87.665219005,79.0,4.0,5.0,5.0,24.0
480,practice care ,2025-04-09T16:21:57.000,42.001427381,-87.665215157,79.0,4.0,5.0,5.0,24.0
481,practice care ,2025-04-09T16:21:58.000,42.001431655,-87.665207164,79.0,3.0,4.0,3.0,24.0
482,practice care ,2025-04-09T16:21:59.000,42.001429349,-87.665181791,79.0,2.0,2.0,2.0,24.0
483,practice care ,2025-04-09T16:22:00.000,42.001432878,-87.665162346,79.0,2.0,2.0,2.0,24.0
484,practice care ,2025-04-09T16:22:01.000,42.001431659,-87.665142662,79.0,2.0,2.0,2.0,24.0
485,practice care ,2025-04-09T16:22:02.000,42.001434331,-87.665130003,79.0,3.0,4.0,3.0,24.0
486,practice care ,2025-04-09T16:22:03.000,42.001430855,-87.665111876,79.0,3.0,4.0,3.0,24.0
487,practice care ,2025-04-09T16:22:04.000,42.001430448,-87.665087268,79.0,2.0,2.0,2.0,24.0
488,practice care ,2025-04-09T16:22:05.000,42.00143113,-87.665066819,79.0,2.0,2.0,2.0,24.0
489,practice care ,2025-04-09T16:22:06.000,42.00143083,-87.665047926,79.0,2.0,2.0,2.0,24.0
490,practice care ,2025-04-09T16:22:07.000,42.001426325,-87.665030821,79.0,2.0,2.0,2.0,24.0
491,practice care ,2025-04-09T16:22:08.000,42.001424732,-87.665008831,79.0,2.0,2.0,2.0,24.0
492,practice care ,2025-04-09T16:22:09.000,42.001427888,-87.664988608,79.0,2.0,2.0,2.0,24.0
493,practice care ,2025-04-09T16:22:10.000,42.001423827,-87.664979583,79.0,2.0,2.0,2.0,24.0
494,practice care ,2025-04-09T16:22:11.000,42.001420363,-87.664971323,79.0,2.0,2.0,2.0,24.0
495,practice care ,2025-04-09T16:22:12.000,42.001420628,-87.66495053,79.0,2.0,2.0,2.0,24.0
496,practice care ,2025-04-09T16:22:13.000,42.001417977,-87.664921697,79.0,1.0,1.0,1.0,24.0
497,practice care ,2025-04-09T16:22:14.000,42.001416365,-87.664897122,79.0,1.0,1.0,1.0,24.0
498,practice care ,2025-04-09T16:22:15.000,42.00141858,-87.664877996,79.0,1.0,1.0,1.0,24.0
499,practice care ,2025-04-09T16:22:16.000,42.001420185,-87.664855821,79.0,1.0,1.0,1.0,24.0
500,practice care ,2025-04-09T16:22:17.000,42.001416496,-87.664843611,78.0,1.0,1.0,1.0,24.0
501,practice care ,2025-04-09T16:22:18.000,42.001415697,-87.664823211,78.0,1.0,1.0,1.0,24.0
502,practice care ,2025-04-09T16:22:19.000,42.001416602,-87.66479956,78.0,2.0,2.0,2.0,24.0
503,practice care ,2025-04-09T16:22:20.000,42.001424228,-87.66478127,78.0,2.0,2.0,2.0,24.0
504,practice care ,2025-04-09T16:22:21.000,42.001424117,-87.664767263,78.0,2.0,2.0,2.0,24.0
505,practice care ,2025-04-09T16:22:22.000,42.001429367,-87.664745254,78.0,3.0,4.0,3.0,24.0
506,practice care ,2025-04-09T16:22:23.000,42.001436087,-87.664733838,78.0,3.0,4.0,3.0,24.0
507,practice care ,2025-04-09T16:22:24.000,42.001441058,-87.664727631,78.0,3.0,4.0,3.0,24.0
